,time,open,high,low,close,volume
0,2020-02-14 16:32:00,114.629515185,114.629515185,114.629515185,114.629515185,142
1,2020-02-14 16:01:00,114.63938088100001,114.63938088100001,114.63938088100001,114.63938088100001,11427
2,2020-02-14 16:00:00,114.63938088100001,114.688709358,114.63938088100001,114.63938088100001,18030
3,2020-02-14 15:59:00,114.580186708,114.64924657600001,114.570321013,114.64924657600001,7442
4,2020-02-14 15:58:00,114.55552247,114.570321013,114.540723927,114.550589622,5673
5,2020-02-14 15:57:00,114.53085823100001,114.560455317,114.53085823100001,114.550589622,2375
6,2020-02-14 15:56:00,114.570321013,114.570321013,114.501261145,114.51112684,3589
7,2020-02-14 15:55:00,114.560455317,114.580186708,114.560455317,114.570321013,1817
8,2020-02-14 15:54:00,114.560455317,114.560455317,114.53085823100001,114.560455317,3062
9,2020-02-14 15:53:00,114.550589622,114.560455317,114.540723927,114.550589622,1069
10,2020-02-14 15:52:00,114.550589622,114.550589622,114.53085823100001,114.53085823100001,710
11,2020-02-14 15:51:00,114.59005240399999,114.59005240399999,114.52099253600001,114.52099253600001,4782
12,2020-02-14 15:50:00,114.570321013,114.58511955600001,114.540723927,114.58511955600001,1309
13,2020-02-14 15:49:00,114.51112684,114.53085823100001,114.51112684,114.53085823100001,1692
14,2020-02-14 15:48:00,114.51112684,114.52592538299999,114.51112684,114.52099253600001,1610
15,2020-02-14 15:47:00,114.481529754,114.481529754,114.481529754,114.481529754,903
16,2020-02-14 15:46:00,114.442066972,114.501261145,114.442066972,114.46673121100001,1340
17,2020-02-14 15:45:00,114.437134125,114.442066972,114.427268429,114.427268429,1106
18,2020-02-14 15:44:00,114.41246988600001,114.432201277,114.41246988600001,114.422335581,1011
19,2020-02-14 15:43:00,114.442066972,114.442066972,114.397671343,114.40260419100001,2440
20,2020-02-14 15:42:00,114.41493631,114.442066972,114.41493631,114.442066972,1274
21,2020-02-14 15:41:00,114.397671343,114.422335581,114.397671343,114.422335581,782
22,2020-02-14 15:40:00,114.358208561,114.40260419100001,114.358208561,114.40260419100001,586
23,2020-02-14 15:39:00,114.363141409,114.363141409,114.363141409,114.363141409,386
24,2020-02-14 15:38:00,114.363141409,114.363141409,114.34341001799999,114.34341001799999,592
25,2020-02-14 15:37:00,114.323678627,114.38287279999999,114.323678627,114.38287279999999,1939
26,2020-02-14 15:36:00,114.29901438899999,114.323678627,114.29901438899999,114.303947236,1911
27,2020-02-14 15:35:00,114.303947236,114.31361561799999,114.294081541,114.294081541,820
28,2020-02-14 15:33:00,114.264484455,114.26941730200001,114.264484455,114.26941730200001,583
29,2020-02-14 15:32:00,114.313812932,114.323678627,114.284215845,114.294081541,2206
30,2020-02-14 15:31:00,114.284215845,114.284215845,114.264484455,114.284215845,707
31,2020-02-14 15:30:00,114.333544323,114.333544323,114.294081541,114.294081541,450
32,2020-02-14 15:29:00,114.34341001799999,114.368074257,114.313812932,114.313812932,2001
33,2020-02-14 15:28:00,114.323678627,114.373007104,114.323678627,114.373007104,812
34,2020-02-14 15:27:00,114.294081541,114.333544323,114.27435015,114.303947236,698
35,2020-02-14 15:26:00,114.27435015,114.284215845,114.254618759,114.254618759,1521
36,2020-02-14 15:25:00,114.254618759,114.254618759,114.254618759,114.254618759,624
37,2020-02-14 15:24:00,114.21515597700001,114.22502167299999,114.21515597700001,114.22502167299999,1079
38,2020-02-14 15:23:00,114.16582749999999,114.16582749999999,114.155961805,114.155961805,536
39,2020-02-14 15:22:00,114.047439155,114.11649902299999,114.047439155,114.11649902299999,1170
40,2020-02-14 15:21:00,114.057304851,114.057304851,114.057304851,114.057304851,9552
41,2020-02-14 15:20:00,114.047439155,114.072103394,114.047439155,114.057304851,815
42,2020-02-14 15:19:00,114.057304851,114.067170546,114.03757346,114.05237200299999,747
43,2020-02-14 15:18:00,114.03757346,114.03757346,114.03757346,114.03757346,262
44,2020-02-14 15:17:00,114.057304851,114.057304851,114.057304851,114.057304851,304
45,2020-02-14 15:16:00,114.077036241,114.077036241,114.067170546,114.067170546,401
46,2020-02-14 15:15:00,114.04822841100001,114.09676763200001,114.04822841100001,114.09676763200001,1835
